Date,Shift,Machine_No,Product,Operator,Planned_Time_Min,Run_Time_Min,Downtime_Min,Qty_Produced,Scrap,Standard_Rate
01-06-2025,1,1,82mm,A.Shaikh,480,420,60,12750,193,1900
01-06-2025,1,2,53mm,P.Singh,480,465,15,16544,412,2200
01-06-2025,1,3,74mm,M.Kadam,480,420,60,15504,768,2100
01-06-2025,1,4,53mm,B.Sawale,480,465,15,18532,879,2200
01-06-2025,1,5,82mm,B.Sawale,480,450,30,15561,662,1900
01-06-2025,1,6,82mm,L.Jadhav,480,480,0,15808,471,1900
01-06-2025,2,1,74mm,B.Kumar,480,465,15,17598,287,2100
01-06-2025,2,2,38mm,P.Singh,480,420,60,13822,647,1800
01-06-2025,2,3,74mm,M.Kadam,480,450,30,15029,732,2100
01-06-2025,2,4,82mm,M.Kadam,480,435,45,14232,389,1900
01-06-2025,2,5,82mm,P.Singh,480,465,15,13280,291,1900
01-06-2025,2,6,82mm,A.Shaikh,480,480,0,15392,760,1900
02-06-2025,1,1,35mm,B.Sawale,480,450,30,15046,292,2000
02-06-2025,1,2,35mm,P.Singh,480,450,30,14868,257,2000
02-06-2025,1,3,38mm,M.Kadam,480,465,15,13564,244,1800
02-06-2025,1,4,38mm,M.Kadam,480,450,30,13731,297,1800
02-06-2025,1,5,38mm,M.Kadam,480,450,30,12606,279,1800
02-06-2025,1,6,53mm,P.Singh,480,420,60,16255,624,2200
02-06-2025,2,1,53mm,M.Kadam,480,450,30,15405,384,2200
02-06-2025,2,2,53mm,B.Kumar,480,435,45,14486,324,2200
02-06-2025,2,3,53mm,B.Kumar,480,450,30,16990,539,2200
02-06-2025,2,4,38mm,P.Singh,480,435,45,14142,337,1800
02-06-2025,2,5,74mm,M.Kadam,480,450,30,15261,483,2100
02-06-2025,2,6,74mm,B.Kumar,480,465,15,14782,658,2100
03-06-2025,1,1,53mm,L.Jadhav,480,465,15,18648,560,2200
03-06-2025,1,2,35mm,A.Shaikh,480,480,0,16757,510,2000
03-06-2025,1,3,82mm,B.Sawale,480,435,45,13676,593,1900
03-06-2025,1,4,53mm,B.Sawale,480,435,45,15662,529,2200
03-06-2025,1,5,82mm,P.Singh,480,420,60,11783,418,1900
03-06-2025,1,6,38mm,B.Sawale,480,450,30,12723,365,1800
03-06-2025,2,1,82mm,P.Singh,480,450,30,15471,315,1900
03-06-2025,2,2,35mm,B.Kumar,480,450,30,13390,469,2000
03-06-2025,2,3,35mm,A.Shaikh,480,420,60,14091,431,2000
03-06-2025,2,4,35mm,M.Kadam,480,435,45,14910,322,2000
03-06-2025,2,5,35mm,B.Sawale,480,435,45,15665,716,2000
03-06-2025,2,6,53mm,L.Jadhav,480,435,45,15546,463,2200
04-06-2025,1,1,35mm,B.Kumar,480,480,0,15439,330,2000
04-06-2025,1,2,74mm,A.Shaikh,480,420,60,14544,162,2100
04-06-2025,1,3,35mm,M.Kadam,480,480,0,14079,199,2000
04-06-2025,1,4,38mm,A.Shaikh,480,435,45,13454,196,1800
04-06-2025,1,5,38mm,P.Singh,480,465,15,13353,550,1800
04-06-2025,1,6,82mm,A.Shaikh,480,465,15,15717,785,1900
04-06-2025,2,1,82mm,A.Shaikh,480,480,0,15500,759,1900
04-06-2025,2,2,82mm,B.Kumar,480,450,30,13830,676,1900
04-06-2025,2,3,74mm,B.Sawale,480,420,60,15105,754,2100
04-06-2025,2,4,53mm,A.Shaikh,480,450,30,15684,190,2200
04-06-2025,2,5,82mm,M.Kadam,480,435,45,11922,503,1900
04-06-2025,2,6,74mm,L.Jadhav,480,435,45,13807,283,2100
05-06-2025,1,1,35mm,B.Sawale,480,450,30,12794,508,2000
05-06-2025,1,2,38mm,B.Sawale,480,450,30,11734,415,1800
05-06-2025,1,3,82mm,M.Kadam,480,420,60,11376,133,1900
05-06-2025,1,4,35mm,M.Kadam,480,480,0,14063,541,2000
05-06-2025,1,5,38mm,B.Sawale,480,450,30,11838,454,1800
05-06-2025,1,6,53mm,M.Kadam,480,480,0,16308,591,2200
05-06-2025,2,1,53mm,A.Shaikh,480,480,0,19196,591,2200
05-06-2025,2,2,35mm,M.Kadam,480,435,45,12577,465,2000
05-06-2025,2,3,38mm,A.Shaikh,480,420,60,12254,411,1800
05-06-2025,2,4,35mm,M.Kadam,480,465,15,15186,385,2000
05-06-2025,2,5,38mm,B.Sawale,480,420,60,13087,354,1800
05-06-2025,2,6,82mm,B.Sawale,480,435,45,13201,526,1900
06-06-2025,1,1,38mm,B.Sawale,480,420,60,11454,138,1800
06-06-2025,1,2,82mm,L.Jadhav,480,480,0,13033,261,1900
06-06-2025,1,3,82mm,B.Kumar,480,450,30,14134,607,1900
06-06-2025,1,4,74mm,L.Jadhav,480,465,15,15607,472,2100
06-06-2025,1,5,35mm,L.Jadhav,480,450,30,13777,351,2000
06-06-2025,1,6,82mm,A.Shaikh,480,435,45,14363,336,1900
06-06-2025,2,1,53mm,A.Shaikh,480,420,60,16654,202,2200
06-06-2025,2,2,38mm,B.Sawale,480,450,30,14847,234,1800
06-06-2025,2,3,82mm,B.Kumar,480,435,45,14680,545,1900
06-06-2025,2,4,38mm,B.Kumar,480,420,60,11159,432,1800
06-06-2025,2,5,35mm,P.Singh,480,450,30,13296,409,2000
06-06-2025,2,6,38mm,B.Kumar,480,480,0,13135,275,1800
07-06-2025,1,1,38mm,P.Singh,480,480,0,14176,657,1800
07-06-2025,1,2,53mm,P.Singh,480,480,0,17554,300,2200
07-06-2025,1,3,53mm,M.Kadam,480,480,0,17314,697,2200
07-06-2025,1,4,38mm,P.Singh,480,435,45,12342,486,1800
07-06-2025,1,5,74mm,P.Singh,480,465,15,17307,690,2100
07-06-2025,1,6,35mm,B.Sawale,480,480,0,15447,676,2000
07-06-2025,2,1,53mm,B.Kumar,480,465,15,17736,512,2200
07-06-2025,2,2,53mm,P.Singh,480,450,30,14260,594,2200
07-06-2025,2,3,82mm,A.Shaikh,480,465,15,14150,270,1900
07-06-2025,2,4,38mm,M.Kadam,480,450,30,13529,212,1800
07-06-2025,2,5,82mm,L.Jadhav,480,420,60,13446,531,1900
07-06-2025,2,6,74mm,P.Singh,480,450,30,15224,243,2100
08-06-2025,1,1,35mm,A.Shaikh,480,480,0,14555,612,2000
08-06-2025,1,2,53mm,P.Singh,480,450,30,15092,619,2200
08-06-2025,1,3,38mm,L.Jadhav,480,480,0,12898,615,1800
08-06-2025,1,4,38mm,P.Singh,480,450,30,14550,434,1800
08-06-2025,1,5,53mm,B.Kumar,480,480,0,15718,387,2200
08-06-2025,1,6,74mm,L.Jadhav,480,480,0,18399,192,2100
08-06-2025,2,1,82mm,A.Shaikh,480,465,15,13084,500,1900
08-06-2025,2,2,82mm,M.Kadam,480,420,60,14078,336,1900
08-06-2025,2,3,74mm,A.Shaikh,480,465,15,13865,648,2100
08-06-2025,2,4,82mm,P.Singh,480,420,60,13674,137,1900
08-06-2025,2,5,35mm,M.Kadam,480,465,15,14004,250,2000
08-06-2025,2,6,82mm,L.Jadhav,480,420,60,11656,437,1900
09-06-2025,1,1,82mm,A.Shaikh,480,435,45,13791,196,1900
09-06-2025,1,2,35mm,M.Kadam,480,465,15,13759,350,2000
09-06-2025,1,3,82mm,B.Kumar,480,435,45,14582,705,1900
09-06-2025,1,4,38mm,L.Jadhav,480,435,45,12589,575,1800
09-06-2025,1,5,38mm,P.Singh,480,480,0,13756,410,1800
09-06-2025,1,6,35mm,B.Kumar,480,465,15,16370,710,2000
09-06-2025,2,1,35mm,P.Singh,480,435,45,12566,622,2000
09-06-2025,2,2,38mm,L.Jadhav,480,465,15,12009,430,1800
09-06-2025,2,3,74mm,L.Jadhav,480,465,15,16801,576,2100
09-06-2025,2,4,82mm,A.Shaikh,480,480,0,14811,515,1900
09-06-2025,2,5,53mm,M.Kadam,480,480,0,18306,342,2200
09-06-2025,2,6,53mm,B.Sawale,480,435,45,15792,523,2200
10-06-2025,1,1,74mm,B.Kumar,480,435,45,14019,273,2100
10-06-2025,1,2,82mm,M.Kadam,480,420,60,14440,396,1900
10-06-2025,1,3,38mm,L.Jadhav,480,465,15,14983,697,1800
10-06-2025,1,4,38mm,L.Jadhav,480,420,60,13629,181,1800
10-06-2025,1,5,82mm,P.Singh,480,465,15,15162,684,1900
10-06-2025,1,6,53mm,A.Shaikh,480,450,30,17379,710,2200
10-06-2025,2,1,74mm,B.Sawale,480,480,0,18415,764,2100
10-06-2025,2,2,38mm,B.Kumar,480,450,30,14469,293,1800
10-06-2025,2,3,35mm,M.Kadam,480,420,60,13251,566,2000
10-06-2025,2,4,74mm,B.Sawale,480,435,45,15085,495,2100
10-06-2025,2,5,74mm,L.Jadhav,480,480,0,17318,599,2100
10-06-2025,2,6,53mm,B.Sawale,480,435,45,17133,238,2200
11-06-2025,1,1,35mm,L.Jadhav,480,420,60,12236,295,2000
11-06-2025,1,2,82mm,A.Shaikh,480,420,60,13433,379,1900
11-06-2025,1,3,35mm,A.Shaikh,480,480,0,14874,275,2000
11-06-2025,1,4,74mm,P.Singh,480,450,30,14188,649,2100
11-06-2025,1,5,35mm,M.Kadam,480,435,45,14868,239,2000
11-06-2025,1,6,38mm,B.Sawale,480,435,45,12629,419,1800
11-06-2025,2,1,35mm,L.Jadhav,480,465,15,13899,416,2000
11-06-2025,2,2,82mm,B.Sawale,480,480,0,16156,694,1900
11-06-2025,2,3,74mm,M.Kadam,480,465,15,17302,784,2100
11-06-2025,2,4,35mm,M.Kadam,480,420,60,13479,354,2000
11-06-2025,2,5,53mm,A.Shaikh,480,450,30,14970,472,2200
11-06-2025,2,6,82mm,B.Kumar,480,480,0,13295,583,1900
12-06-2025,1,1,38mm,B.Sawale,480,465,15,13386,591,1800
12-06-2025,1,2,53mm,A.Shaikh,480,465,15,18519,616,2200
12-06-2025,1,3,74mm,B.Kumar,480,450,30,16296,724,2100
12-06-2025,1,4,82mm,A.Shaikh,480,480,0,13411,320,1900
12-06-2025,1,5,82mm,B.Sawale,480,435,45,15004,507,1900
12-06-2025,1,6,35mm,P.Singh,480,450,30,14241,431,2000
12-06-2025,2,1,82mm,P.Singh,480,465,15,14445,229,1900
12-06-2025,2,2,74mm,B.Kumar,480,420,60,14172,436,2100
12-06-2025,2,3,38mm,B.Kumar,480,450,30,14842,231,1800
12-06-2025,2,4,82mm,A.Shaikh,480,450,30,15232,547,1900
12-06-2025,2,5,35mm,B.Kumar,480,465,15,14263,420,2000
12-06-2025,2,6,53mm,B.Kumar,480,435,45,16155,497,2200
13-06-2025,1,1,38mm,L.Jadhav,480,420,60,10816,232,1800
13-06-2025,1,2,38mm,L.Jadhav,480,465,15,14865,539,1800
13-06-2025,1,3,82mm,M.Kadam,480,480,0,16287,727,1900
13-06-2025,1,4,82mm,M.Kadam,480,435,45,12129,529,1900
13-06-2025,1,5,74mm,L.Jadhav,480,480,0,17769,588,2100
13-06-2025,1,6,74mm,L.Jadhav,480,465,15,16664,266,2100
13-06-2025,2,1,74mm,B.Kumar,480,420,60,14652,426,2100
13-06-2025,2,2,82mm,B.Sawale,480,480,0,14146,245,1900
13-06-2025,2,3,35mm,B.Kumar,480,420,60,13752,266,2000
13-06-2025,2,4,74mm,B.Kumar,480,465,15,15616,375,2100
13-06-2025,2,5,82mm,P.Singh,480,420,60,14256,325,1900
13-06-2025,2,6,35mm,B.Kumar,480,465,15,14595,282,2000
14-06-2025,1,1,53mm,P.Singh,480,420,60,16632,303,2200
14-06-2025,1,2,82mm,M.Kadam,480,435,45,13094,383,1900
14-06-2025,1,3,82mm,P.Singh,480,420,60,14034,327,1900
14-06-2025,1,4,82mm,B.Kumar,480,465,15,13461,353,1900
14-06-2025,1,5,82mm,B.Sawale,480,465,15,13485,363,1900
14-06-2025,1,6,53mm,B.Sawale,480,480,0,16032,483,2200
14-06-2025,2,1,53mm,L.Jadhav,480,465,15,15199,329,2200
14-06-2025,2,2,74mm,B.Kumar,480,450,30,14631,468,2100
14-06-2025,2,3,82mm,B.Sawale,480,435,45,15095,612,1900
14-06-2025,2,4,53mm,M.Kadam,480,465,15,16174,634,2200
14-06-2025,2,5,82mm,M.Kadam,480,435,45,12782,566,1900
14-06-2025,2,6,74mm,P.Singh,480,465,15,14823,411,2100
15-06-2025,1,1,35mm,B.Kumar,480,435,45,13824,299,2000
15-06-2025,1,2,74mm,M.Kadam,480,465,15,14185,172,2100
15-06-2025,1,3,35mm,B.Sawale,480,435,45,13449,218,2000
15-06-2025,1,4,53mm,M.Kadam,480,435,45,14077,234,2200
15-06-2025,1,5,53mm,A.Shaikh,480,450,30,15317,639,2200
15-06-2025,1,6,35mm,A.Shaikh,480,465,15,14462,452,2000
15-06-2025,2,1,53mm,P.Singh,480,435,45,14371,144,2200
15-06-2025,2,2,35mm,L.Jadhav,480,480,0,13727,362,2000
15-06-2025,2,3,74mm,M.Kadam,480,435,45,13115,608,2100
15-06-2025,2,4,53mm,M.Kadam,480,465,15,17956,600,2200
15-06-2025,2,5,53mm,P.Singh,480,435,45,15135,639,2200
15-06-2025,2,6,38mm,P.Singh,480,435,45,12082,122,1800
16-06-2025,1,1,35mm,P.Singh,480,435,45,12773,137,2000
16-06-2025,1,2,74mm,A.Shaikh,480,480,0,16016,281,2100
16-06-2025,1,3,38mm,L.Jadhav,480,450,30,11932,410,1800
16-06-2025,1,4,38mm,M.Kadam,480,465,15,12615,355,1800
16-06-2025,1,5,74mm,A.Shaikh,480,480,0,18272,395,2100
16-06-2025,1,6,74mm,P.Singh,480,465,15,15165,421,2100
16-06-2025,2,1,82mm,L.Jadhav,480,435,45,14239,222,1900
16-06-2025,2,2,53mm,P.Singh,480,480,0,15847,314,2200
16-06-2025,2,3,82mm,A.Shaikh,480,420,60,14551,565,1900
16-06-2025,2,4,38mm,A.Shaikh,480,480,0,12836,162,1800
16-06-2025,2,5,38mm,M.Kadam,480,480,0,14192,670,1800
16-06-2025,2,6,74mm,B.Sawale,480,435,45,15530,699,2100
17-06-2025,1,1,74mm,M.Kadam,480,450,30,13799,469,2100
17-06-2025,1,2,35mm,L.Jadhav,480,435,45,12951,253,2000
17-06-2025,1,3,53mm,A.Shaikh,480,450,30,18049,636,2200
17-06-2025,1,4,38mm,B.Kumar,480,465,15,14075,593,1800
17-06-2025,1,5,35mm,B.Sawale,480,450,30,15431,421,2000
17-06-2025,1,6,74mm,A.Shaikh,480,435,45,13795,244,2100
17-06-2025,2,1,53mm,B.Sawale,480,450,30,15277,462,2200
17-06-2025,2,2,74mm,L.Jadhav,480,420,60,15957,193,2100
17-06-2025,2,3,74mm,P.Singh,480,465,15,17442,342,2100
17-06-2025,2,4,35mm,P.Singh,480,480,0,17149,431,2000
17-06-2025,2,5,38mm,A.Shaikh,480,465,15,14150,411,1800
17-06-2025,2,6,53mm,B.Sawale,480,480,0,16890,536,2200
18-06-2025,1,1,35mm,L.Jadhav,480,450,30,16216,583,2000
18-06-2025,1,2,38mm,L.Jadhav,480,465,15,13255,314,1800
18-06-2025,1,3,38mm,P.Singh,480,435,45,13703,647,1800
18-06-2025,1,4,53mm,A.Shaikh,480,480,0,17442,748,2200
18-06-2025,1,5,74mm,A.Shaikh,480,420,60,13070,648,2100
18-06-2025,1,6,35mm,A.Shaikh,480,480,0,16493,489,2000
18-06-2025,2,1,38mm,A.Shaikh,480,465,15,14264,175,1800
18-06-2025,2,2,82mm,P.Singh,480,480,0,16183,327,1900
18-06-2025,2,3,53mm,A.Shaikh,480,435,45,14324,384,2200
18-06-2025,2,4,35mm,P.Singh,480,450,30,13272,546,2000
18-06-2025,2,5,74mm,B.Kumar,480,480,0,14829,620,2100
18-06-2025,2,6,74mm,L.Jadhav,480,435,45,15901,247,2100
19-06-2025,1,1,53mm,B.Sawale,480,450,30,14261,171,2200
19-06-2025,1,2,82mm,A.Shaikh,480,465,15,14752,420,1900
19-06-2025,1,3,38mm,L.Jadhav,480,420,60,12119,598,1800
19-06-2025,1,4,74mm,L.Jadhav,480,465,15,17728,242,2100
19-06-2025,1,5,74mm,A.Shaikh,480,465,15,16595,731,2100
19-06-2025,1,6,35mm,M.Kadam,480,480,0,16551,502,2000
19-06-2025,2,1,74mm,M.Kadam,480,420,60,14590,439,2100
19-06-2025,2,2,38mm,B.Kumar,480,465,15,12781,194,1800
19-06-2025,2,3,53mm,A.Shaikh,480,480,0,16831,524,2200
19-06-2025,2,4,35mm,M.Kadam,480,480,0,13983,662,2000
19-06-2025,2,5,82mm,M.Kadam,480,480,0,14918,332,1900
19-06-2025,2,6,38mm,P.Singh,480,450,30,13164,296,1800
20-06-2025,1,1,35mm,A.Shaikh,480,450,30,14469,268,2000
20-06-2025,1,2,38mm,B.Sawale,480,435,45,12470,425,1800
20-06-2025,1,3,82mm,B.Kumar,480,420,60,12282,346,1900
20-06-2025,1,4,74mm,B.Kumar,480,420,60,13455,147,2100
20-06-2025,1,5,35mm,B.Sawale,480,435,45,14089,454,2000
20-06-2025,1,6,35mm,A.Shaikh,480,435,45,14885,254,2000
20-06-2025,2,1,38mm,B.Sawale,480,465,15,12938,574,1800
20-06-2025,2,2,74mm,P.Singh,480,480,0,14505,316,2100
20-06-2025,2,3,35mm,M.Kadam,480,420,60,13944,521,2000
20-06-2025,2,4,35mm,B.Kumar,480,420,60,14172,622,2000
20-06-2025,2,5,82mm,M.Kadam,480,435,45,12934,527,1900
20-06-2025,2,6,82mm,B.Kumar,480,420,60,13979,657,1900
21-06-2025,1,1,82mm,P.Singh,480,450,30,12926,246,1900
21-06-2025,1,2,35mm,A.Shaikh,480,450,30,12946,556,2000
21-06-2025,1,3,53mm,L.Jadhav,480,450,30,15758,504,2200
21-06-2025,1,4,35mm,M.Kadam,480,480,0,15267,623,2000
21-06-2025,1,5,53mm,A.Shaikh,480,420,60,13560,404,2200
21-06-2025,1,6,53mm,A.Shaikh,480,480,0,17875,399,2200
21-06-2025,2,1,82mm,L.Jadhav,480,480,0,14050,264,1900
21-06-2025,2,2,38mm,M.Kadam,480,450,30,13942,347,1800
21-06-2025,2,3,82mm,L.Jadhav,480,450,30,13580,463,1900
21-06-2025,2,4,53mm,B.Kumar,480,465,15,14789,557,2200
21-06-2025,2,5,53mm,M.Kadam,480,465,15,16885,719,2200
21-06-2025,2,6,53mm,A.Shaikh,480,450,30,14678,624,2200
22-06-2025,1,1,74mm,P.Singh,480,450,30,13672,450,2100
22-06-2025,1,2,53mm,B.Kumar,480,435,45,14645,261,2200
22-06-2025,1,3,38mm,B.Sawale,480,420,60,12832,462,1800
22-06-2025,1,4,74mm,B.Kumar,480,420,60,15837,368,2100
22-06-2025,1,5,38mm,L.Jadhav,480,420,60,13046,557,1800
22-06-2025,1,6,38mm,L.Jadhav,480,420,60,11894,407,1800
22-06-2025,2,1,74mm,M.Kadam,480,420,60,13496,394,2100
22-06-2025,2,2,74mm,M.Kadam,480,435,45,16018,268,2100
22-06-2025,2,3,38mm,P.Singh,480,450,30,13487,435,1800
22-06-2025,2,4,38mm,M.Kadam,480,465,15,12947,334,1800
22-06-2025,2,5,38mm,P.Singh,480,480,0,15530,317,1800
22-06-2025,2,6,82mm,P.Singh,480,480,0,16517,708,1900
23-06-2025,1,1,74mm,A.Shaikh,480,435,45,15308,197,2100
23-06-2025,1,2,82mm,B.Kumar,480,465,15,12620,607,1900
23-06-2025,1,3,38mm,P.Singh,480,465,15,15185,348,1800
23-06-2025,1,4,74mm,L.Jadhav,480,450,30,14420,709,2100
23-06-2025,1,5,35mm,P.Singh,480,465,15,14996,651,2000
23-06-2025,1,6,74mm,B.Sawale,480,480,0,15781,499,2100
23-06-2025,2,1,35mm,A.Shaikh,480,450,30,15677,710,2000
23-06-2025,2,2,74mm,P.Singh,480,435,45,15752,447,2100
23-06-2025,2,3,35mm,M.Kadam,480,420,60,13873,475,2000
23-06-2025,2,4,82mm,B.Sawale,480,480,0,13677,655,1900
