Date,Shift,Machine_No,Product,Operator,Planned_Time_Min,Run_Time_Min,Downtime_Min,Qty_Produced,Scrap,Standard_Rate
23-06-2025,2,5,53mm,B.Kumar,480,420,60,14922,536,2200
23-06-2025,2,6,74mm,B.Sawale,480,465,15,13976,220,2100
24-06-2025,1,1,82mm,P.Singh,480,465,15,15380,277,1900
24-06-2025,1,2,38mm,B.Sawale,480,450,30,14845,707,1800
24-06-2025,1,3,82mm,B.Kumar,480,480,0,14386,503,1900
24-06-2025,1,4,53mm,L.Jadhav,480,420,60,15383,261,2200
24-06-2025,1,5,35mm,B.Kumar,480,480,0,16073,611,2000
24-06-2025,1,6,35mm,L.Jadhav,480,450,30,15331,538,2000
24-06-2025,2,1,74mm,M.Kadam,480,435,45,14344,698,2100
24-06-2025,2,2,53mm,A.Shaikh,480,480,0,16787,315,2200
24-06-2025,2,3,38mm,B.Kumar,480,435,45,11750,506,1800
24-06-2025,2,4,38mm,B.Sawale,480,480,0,15800,631,1800
24-06-2025,2,5,74mm,P.Singh,480,465,15,15119,731,2100
24-06-2025,2,6,53mm,B.Sawale,480,420,60,14530,546,2200
25-06-2025,1,1,53mm,B.Kumar,480,450,30,17822,445,2200
25-06-2025,1,2,38mm,M.Kadam,480,435,45,12602,442,1800
25-06-2025,1,3,38mm,B.Sawale,480,420,60,12496,588,1800
25-06-2025,1,4,53mm,B.Kumar,480,450,30,14211,693,2200
25-06-2025,1,5,38mm,B.Kumar,480,420,60,10721,448,1800
25-06-2025,1,6,38mm,A.Shaikh,480,465,15,13280,295,1800
25-06-2025,2,1,74mm,B.Sawale,480,435,45,14205,696,2100
25-06-2025,2,2,35mm,B.Sawale,480,450,30,13324,273,2000
25-06-2025,2,3,53mm,M.Kadam,480,480,0,18016,812,2200
25-06-2025,2,4,35mm,L.Jadhav,480,480,0,16278,439,2000
25-06-2025,2,5,82mm,B.Sawale,480,465,15,15179,364,1900
25-06-2025,2,6,74mm,P.Singh,480,435,45,15600,270,2100
26-06-2025,1,1,74mm,P.Singh,480,450,30,14506,238,2100
26-06-2025,1,2,82mm,B.Sawale,480,480,0,13173,448,1900
26-06-2025,1,3,38mm,B.Sawale,480,450,30,14140,158,1800
26-06-2025,1,4,74mm,B.Sawale,480,465,15,16362,722,2100
26-06-2025,1,5,35mm,A.Shaikh,480,420,60,14045,457,2000
26-06-2025,1,6,74mm,L.Jadhav,480,450,30,17206,196,2100
26-06-2025,2,1,74mm,A.Shaikh,480,480,0,15403,626,2100
26-06-2025,2,2,74mm,P.Singh,480,450,30,13789,155,2100
26-06-2025,2,3,74mm,B.Kumar,480,465,15,17159,282,2100
26-06-2025,2,4,74mm,M.Kadam,480,465,15,14684,303,2100
26-06-2025,2,5,35mm,B.Sawale,480,450,30,14090,268,2000
26-06-2025,2,6,82mm,B.Sawale,480,465,15,15701,345,1900
27-06-2025,1,1,74mm,A.Shaikh,480,480,0,16641,604,2100
27-06-2025,1,2,35mm,L.Jadhav,480,450,30,14988,335,2000
27-06-2025,1,3,74mm,A.Shaikh,480,480,0,17966,332,2100
27-06-2025,1,4,74mm,B.Sawale,480,450,30,15835,644,2100
27-06-2025,1,5,53mm,A.Shaikh,480,450,30,15774,464,2200
27-06-2025,1,6,82mm,A.Shaikh,480,435,45,12727,354,1900
27-06-2025,2,1,82mm,B.Sawale,480,480,0,15193,627,1900
27-06-2025,2,2,38mm,P.Singh,480,480,0,14510,677,1800
27-06-2025,2,3,74mm,L.Jadhav,480,435,45,16653,574,2100
27-06-2025,2,4,82mm,B.Kumar,480,465,15,15298,443,1900
27-06-2025,2,5,38mm,M.Kadam,480,435,45,11762,465,1800
27-06-2025,2,6,74mm,M.Kadam,480,465,15,17337,209,2100
28-06-2025,1,1,53mm,L.Jadhav,480,435,45,15477,566,2200
28-06-2025,1,2,74mm,L.Jadhav,480,450,30,13540,295,2100
28-06-2025,1,3,38mm,A.Shaikh,480,420,60,11851,285,1800
28-06-2025,1,4,82mm,B.Sawale,480,420,60,11475,555,1900
28-06-2025,1,5,35mm,M.Kadam,480,450,30,13610,568,2000
28-06-2025,1,6,53mm,A.Shaikh,480,480,0,17144,626,2200
28-06-2025,2,1,53mm,M.Kadam,480,480,0,18472,566,2200
28-06-2025,2,2,82mm,M.Kadam,480,435,45,12593,448,1900
28-06-2025,2,3,74mm,B.Kumar,480,420,60,13220,165,2100
28-06-2025,2,4,53mm,A.Shaikh,480,420,60,16609,718,2200
28-06-2025,2,5,82mm,B.Sawale,480,420,60,11418,283,1900
28-06-2025,2,6,35mm,M.Kadam,480,450,30,15660,651,2000
29-06-2025,1,1,35mm,L.Jadhav,480,450,30,13777,492,2000
29-06-2025,1,2,35mm,B.Sawale,480,450,30,16163,313,2000
29-06-2025,1,3,35mm,P.Singh,480,465,15,15083,197,2000
29-06-2025,1,4,53mm,M.Kadam,480,435,45,16582,395,2200
29-06-2025,1,5,38mm,B.Kumar,480,480,0,13027,345,1800
29-06-2025,1,6,82mm,B.Kumar,480,420,60,11376,126,1900
29-06-2025,2,1,74mm,A.Shaikh,480,450,30,16488,733,2100
29-06-2025,2,2,82mm,A.Shaikh,480,435,45,12012,261,1900
29-06-2025,2,3,35mm,A.Shaikh,480,450,30,15817,190,2000
29-06-2025,2,4,74mm,M.Kadam,480,435,45,16052,282,2100
29-06-2025,2,5,38mm,P.Singh,480,465,15,14475,162,1800
29-06-2025,2,6,74mm,M.Kadam,480,465,15,16373,766,2100
30-06-2025,1,1,82mm,P.Singh,480,435,45,14969,290,1900
30-06-2025,1,2,35mm,P.Singh,480,450,30,13572,389,2000
30-06-2025,1,3,35mm,B.Sawale,480,465,15,15734,320,2000
30-06-2025,1,4,38mm,M.Kadam,480,435,45,13305,244,1800
30-06-2025,1,5,53mm,B.Kumar,480,420,60,15795,209,2200
30-06-2025,1,6,53mm,B.Sawale,480,465,15,17784,527,2200
30-06-2025,2,1,53mm,B.Kumar,480,450,30,16950,492,2200
30-06-2025,2,2,82mm,A.Shaikh,480,450,30,14987,488,1900
30-06-2025,2,3,82mm,L.Jadhav,480,465,15,14782,377,1900
30-06-2025,2,4,74mm,B.Kumar,480,465,15,14811,379,2100
30-06-2025,2,5,82mm,B.Sawale,480,465,15,14400,658,1900
30-06-2025,2,6,35mm,M.Kadam,480,480,0,17318,747,2000
01-07-2025,1,1,53mm,A.Shaikh,480,465,15,14860,285,2200
01-07-2025,1,2,53mm,L.Jadhav,480,420,60,14253,431,2200
01-07-2025,1,3,82mm,L.Jadhav,480,435,45,12841,191,1900
01-07-2025,1,4,38mm,B.Kumar,480,480,0,13336,395,1800
01-07-2025,1,5,74mm,B.Kumar,480,420,60,15054,478,2100
01-07-2025,1,6,35mm,B.Sawale,480,465,15,14400,636,2000
01-07-2025,2,1,74mm,M.Kadam,480,435,45,13688,666,2100
01-07-2025,2,2,35mm,M.Kadam,480,450,30,15479,762,2000
01-07-2025,2,3,82mm,P.Singh,480,480,0,14361,285,1900
01-07-2025,2,4,38mm,L.Jadhav,480,450,30,11893,340,1800
01-07-2025,2,5,38mm,M.Kadam,480,435,45,14198,190,1800
01-07-2025,2,6,53mm,A.Shaikh,480,465,15,17574,526,2200
02-07-2025,1,1,38mm,B.Kumar,480,465,15,12322,179,1800
02-07-2025,1,2,74mm,L.Jadhav,480,450,30,15970,625,2100
02-07-2025,1,3,35mm,B.Kumar,480,435,45,14614,309,2000
02-07-2025,1,4,82mm,A.Shaikh,480,420,60,11566,523,1900
02-07-2025,1,5,53mm,P.Singh,480,420,60,13963,338,2200
02-07-2025,1,6,82mm,B.Sawale,480,465,15,15641,300,1900
02-07-2025,2,1,53mm,M.Kadam,480,465,15,14635,514,2200
02-07-2025,2,2,53mm,B.Kumar,480,450,30,14057,515,2200
02-07-2025,2,3,82mm,B.Sawale,480,420,60,13115,616,1900
02-07-2025,2,4,35mm,P.Singh,480,420,60,14294,526,2000
02-07-2025,2,5,82mm,B.Kumar,480,480,0,13163,566,1900
02-07-2025,2,6,38mm,L.Jadhav,480,420,60,12613,404,1800
03-07-2025,1,1,53mm,B.Sawale,480,420,60,14455,333,2200
03-07-2025,1,2,82mm,L.Jadhav,480,450,30,12738,389,1900
03-07-2025,1,3,74mm,L.Jadhav,480,435,45,14559,513,2100
03-07-2025,1,4,74mm,M.Kadam,480,450,30,14828,201,2100
03-07-2025,1,5,74mm,P.Singh,480,450,30,14275,208,2100
03-07-2025,1,6,82mm,A.Shaikh,480,435,45,13857,325,1900
03-07-2025,2,1,53mm,A.Shaikh,480,435,45,13694,395,2200
03-07-2025,2,2,82mm,B.Sawale,480,420,60,11523,121,1900
03-07-2025,2,3,53mm,B.Kumar,480,435,45,14215,308,2200
03-07-2025,2,4,74mm,A.Shaikh,480,420,60,16017,761,2100
03-07-2025,2,5,38mm,B.Kumar,480,435,45,14312,479,1800
03-07-2025,2,6,53mm,A.Shaikh,480,435,45,14314,589,2200
04-07-2025,1,1,38mm,L.Jadhav,480,480,0,14480,559,1800
04-07-2025,1,2,82mm,B.Sawale,480,420,60,14312,531,1900
04-07-2025,1,3,82mm,B.Sawale,480,480,0,14912,280,1900
04-07-2025,1,4,82mm,B.Sawale,480,420,60,12123,335,1900
04-07-2025,1,5,74mm,L.Jadhav,480,465,15,16828,765,2100
04-07-2025,1,6,53mm,L.Jadhav,480,450,30,15488,651,2200
04-07-2025,2,1,35mm,A.Shaikh,480,480,0,16815,175,2000
04-07-2025,2,2,82mm,P.Singh,480,465,15,14912,608,1900
04-07-2025,2,3,35mm,B.Kumar,480,435,45,15881,658,2000
04-07-2025,2,4,53mm,P.Singh,480,420,60,16463,435,2200
04-07-2025,2,5,74mm,M.Kadam,480,450,30,13936,607,2100
04-07-2025,2,6,53mm,M.Kadam,480,480,0,18264,596,2200
05-07-2025,1,1,35mm,L.Jadhav,480,480,0,17403,580,2000
05-07-2025,1,2,74mm,B.Sawale,480,450,30,16484,164,2100
05-07-2025,1,3,35mm,P.Singh,480,420,60,14339,228,2000
05-07-2025,1,4,35mm,M.Kadam,480,420,60,13381,211,2000
05-07-2025,1,5,35mm,P.Singh,480,450,30,14916,722,2000
05-07-2025,1,6,35mm,B.Sawale,480,480,0,14440,465,2000
05-07-2025,2,1,82mm,A.Shaikh,480,435,45,14226,343,1900
05-07-2025,2,2,53mm,L.Jadhav,480,435,45,14983,497,2200
05-07-2025,2,3,74mm,A.Shaikh,480,480,0,17669,855,2100
05-07-2025,2,4,74mm,P.Singh,480,420,60,14007,537,2100
05-07-2025,2,5,74mm,L.Jadhav,480,450,30,14074,378,2100
05-07-2025,2,6,38mm,B.Sawale,480,435,45,12840,453,1800
06-07-2025,1,1,38mm,B.Kumar,480,450,30,13074,138,1800
06-07-2025,1,2,53mm,B.Kumar,480,450,30,17914,233,2200
06-07-2025,1,3,74mm,P.Singh,480,450,30,15451,242,2100
06-07-2025,1,4,53mm,P.Singh,480,435,45,14997,336,2200
06-07-2025,1,5,53mm,B.Sawale,480,435,45,17457,715,2200
06-07-2025,1,6,35mm,B.Sawale,480,435,45,13488,662,2000
06-07-2025,2,1,53mm,A.Shaikh,480,465,15,18666,488,2200
06-07-2025,2,2,53mm,M.Kadam,480,420,60,15526,267,2200
06-07-2025,2,3,35mm,A.Shaikh,480,435,45,12459,233,2000
06-07-2025,2,4,82mm,B.Sawale,480,465,15,14254,176,1900
06-07-2025,2,5,74mm,B.Kumar,480,465,15,17523,507,2100
06-07-2025,2,6,38mm,M.Kadam,480,420,60,12016,365,1800
07-07-2025,1,1,35mm,A.Shaikh,480,465,15,14259,474,2000
07-07-2025,1,2,38mm,L.Jadhav,480,480,0,15478,265,1800
07-07-2025,1,3,35mm,B.Kumar,480,450,30,15664,747,2000
07-07-2025,1,4,74mm,A.Shaikh,480,480,0,18113,836,2100
07-07-2025,1,5,35mm,A.Shaikh,480,465,15,15758,244,2000
07-07-2025,1,6,82mm,L.Jadhav,480,420,60,11506,135,1900
07-07-2025,2,1,74mm,A.Shaikh,480,465,15,15499,482,2100
07-07-2025,2,2,74mm,L.Jadhav,480,465,15,16722,658,2100
07-07-2025,2,3,35mm,P.Singh,480,465,15,15322,265,2000
07-07-2025,2,4,82mm,M.Kadam,480,465,15,14147,632,1900
07-07-2025,2,5,35mm,B.Kumar,480,465,15,14127,571,2000
07-07-2025,2,6,74mm,L.Jadhav,480,465,15,15243,295,2100
08-07-2025,1,1,35mm,P.Singh,480,465,15,16026,668,2000
08-07-2025,1,2,38mm,P.Singh,480,480,0,14967,401,1800
08-07-2025,1,3,82mm,A.Shaikh,480,480,0,13414,324,1900
08-07-2025,1,4,82mm,A.Shaikh,480,465,15,12861,601,1900
08-07-2025,1,5,35mm,M.Kadam,480,480,0,13992,606,2000
08-07-2025,1,6,35mm,P.Singh,480,420,60,13372,190,2000
08-07-2025,2,1,82mm,M.Kadam,480,420,60,13971,303,1900
08-07-2025,2,2,38mm,P.Singh,480,435,45,13456,181,1800
08-07-2025,2,3,35mm,A.Shaikh,480,465,15,13570,302,2000
08-07-2025,2,4,35mm,P.Singh,480,420,60,13369,629,2000
08-07-2025,2,5,35mm,P.Singh,480,435,45,12349,332,2000
08-07-2025,2,6,82mm,B.Sawale,480,480,0,14466,441,1900
09-07-2025,1,1,82mm,B.Sawale,480,465,15,15433,465,1900
09-07-2025,1,2,53mm,P.Singh,480,465,15,16039,680,2200
09-07-2025,1,3,53mm,L.Jadhav,480,420,60,16845,692,2200
09-07-2025,1,4,35mm,P.Singh,480,465,15,14687,236,2000
09-07-2025,1,5,53mm,A.Shaikh,480,465,15,14789,596,2200
09-07-2025,1,6,74mm,L.Jadhav,480,450,30,14330,431,2100
09-07-2025,2,1,38mm,B.Kumar,480,465,15,15321,205,1800
09-07-2025,2,2,35mm,B.Sawale,480,450,30,16032,651,2000
09-07-2025,2,3,38mm,A.Shaikh,480,450,30,14163,569,1800
09-07-2025,2,4,38mm,B.Sawale,480,420,60,12683,442,1800
09-07-2025,2,5,53mm,L.Jadhav,480,435,45,15123,389,2200
09-07-2025,2,6,74mm,M.Kadam,480,480,0,17213,371,2100
10-07-2025,1,1,38mm,M.Kadam,480,450,30,14325,289,1800
10-07-2025,1,2,35mm,B.Kumar,480,450,30,16315,597,2000
10-07-2025,1,3,53mm,B.Kumar,480,480,0,17984,273,2200
10-07-2025,1,4,53mm,P.Singh,480,465,15,16616,550,2200
10-07-2025,1,5,53mm,M.Kadam,480,465,15,16020,469,2200
10-07-2025,1,6,35mm,B.Kumar,480,435,45,14600,373,2000
10-07-2025,2,1,82mm,B.Kumar,480,435,45,12728,544,1900
10-07-2025,2,2,35mm,A.Shaikh,480,435,45,13123,382,2000
10-07-2025,2,3,35mm,B.Kumar,480,480,0,15939,543,2000
10-07-2025,2,4,82mm,L.Jadhav,480,465,15,13435,302,1900
10-07-2025,2,5,35mm,P.Singh,480,465,15,16644,729,2000
10-07-2025,2,6,74mm,M.Kadam,480,420,60,13912,499,2100
11-07-2025,1,1,53mm,A.Shaikh,480,480,0,16068,165,2200
11-07-2025,1,2,82mm,B.Kumar,480,480,0,13461,416,1900
11-07-2025,1,3,53mm,A.Shaikh,480,420,60,15796,425,2200
11-07-2025,1,4,82mm,P.Singh,480,465,15,13944,373,1900
11-07-2025,1,5,38mm,M.Kadam,480,465,15,15031,567,1800
11-07-2025,1,6,35mm,P.Singh,480,450,30,15524,383,2000
11-07-2025,2,1,82mm,L.Jadhav,480,435,45,13584,212,1900
11-07-2025,2,2,38mm,P.Singh,480,465,15,12728,464,1800
11-07-2025,2,3,74mm,B.Sawale,480,450,30,14241,608,2100
11-07-2025,2,4,35mm,P.Singh,480,450,30,15659,389,2000
11-07-2025,2,5,35mm,B.Kumar,480,465,15,14743,599,2000
11-07-2025,2,6,74mm,P.Singh,480,435,45,16510,725,2100
12-07-2025,1,1,74mm,B.Sawale,480,420,60,14547,174,2100
12-07-2025,1,2,38mm,P.Singh,480,450,30,13442,362,1800
12-07-2025,1,3,38mm,L.Jadhav,480,420,60,12651,591,1800
12-07-2025,1,4,35mm,B.Sawale,480,420,60,14308,590,2000
12-07-2025,1,5,35mm,B.Sawale,480,450,30,14202,307,2000
12-07-2025,1,6,74mm,B.Sawale,480,480,0,16072,767,2100
12-07-2025,2,1,74mm,M.Kadam,480,435,45,13942,486,2100
12-07-2025,2,2,35mm,B.Kumar,480,435,45,13772,683,2000
12-07-2025,2,3,35mm,L.Jadhav,480,420,60,12925,502,2000
12-07-2025,2,4,53mm,B.Sawale,480,435,45,16234,266,2200
12-07-2025,2,5,38mm,B.Kumar,480,465,15,12722,443,1800
12-07-2025,2,6,35mm,B.Kumar,480,435,45,13457,441,2000
13-07-2025,1,1,53mm,B.Kumar,480,435,45,15579,161,2200
13-07-2025,1,2,74mm,P.Singh,480,450,30,15474,662,2100
13-07-2025,1,3,35mm,L.Jadhav,480,420,60,14074,666,2000
13-07-2025,1,4,35mm,P.Singh,480,450,30,16168,704,2000
13-07-2025,1,5,35mm,L.Jadhav,480,450,30,14147,301,2000
13-07-2025,1,6,35mm,M.Kadam,480,450,30,13490,136,2000
13-07-2025,2,1,74mm,A.Shaikh,480,420,60,15614,546,2100
13-07-2025,2,2,74mm,P.Singh,480,480,0,17009,490,2100
13-07-2025,2,3,82mm,B.Kumar,480,435,45,12745,588,1900
13-07-2025,2,4,82mm,B.Sawale,480,420,60,14173,609,1900
13-07-2025,2,5,74mm,L.Jadhav,480,450,30,14408,507,2100
13-07-2025,2,6,35mm,P.Singh,480,420,60,14410,443,2000
14-07-2025,1,1,82mm,B.Sawale,480,465,15,12791,623,1900
14-07-2025,1,2,35mm,B.Kumar,480,465,15,15818,475,2000
14-07-2025,1,3,53mm,L.Jadhav,480,465,15,15610,161,2200
14-07-2025,1,4,35mm,A.Shaikh,480,420,60,13778,594,2000
14-07-2025,1,5,38mm,L.Jadhav,480,480,0,13499,172,1800
14-07-2025,1,6,74mm,B.Sawale,480,420,60,15208,160,2100
14-07-2025,2,1,38mm,L.Jadhav,480,480,0,12410,427,1800
14-07-2025,2,2,38mm,B.Sawale,480,450,30,14348,157,1800
14-07-2025,2,3,82mm,A.Shaikh,480,480,0,13354,191,1900
14-07-2025,2,4,35mm,L.Jadhav,480,465,15,15897,485,2000
14-07-2025,2,5,53mm,A.Shaikh,480,420,60,13721,517,2200
14-07-2025,2,6,74mm,B.Kumar,480,435,45,16475,262,2100
15-07-2025,1,1,74mm,L.Jadhav,480,420,60,12698,564,2100
15-07-2025,1,2,53mm,P.Singh,480,465,15,16258,536,2200
15-07-2025,1,3,35mm,M.Kadam,480,450,30,15214,735,2000
15-07-2025,1,4,38mm,P.Singh,480,465,15,14816,507,1800
15-07-2025,1,5,38mm,B.Kumar,480,420,60,10904,419,1800
15-07-2025,1,6,74mm,L.Jadhav,480,435,45,13014,217,2100
15-07-2025,2,1,53mm,B.Sawale,480,465,15,14713,181,2200
15-07-2025,2,2,53mm,M.Kadam,480,480,0,16121,746,2200
15-07-2025,2,3,35mm,A.Shaikh,480,465,15,13961,456,2000
15-07-2025,2,4,82mm,M.Kadam,480,465,15,13365,573,1900
15-07-2025,2,5,74mm,M.Kadam,480,465,15,16703,441,2100
15-07-2025,2,6,82mm,L.Jadhav,480,465,15,13752,489,1900
16-07-2025,1,1,38mm,M.Kadam,480,450,30,13789,546,1800
16-07-2025,1,2,38mm,P.Singh,480,420,60,11152,549,1800
16-07-2025,1,3,74mm,A.Shaikh,480,420,60,14651,580,2100
16-07-2025,1,4,53mm,B.Sawale,480,450,30,17276,782,2200
16-07-2025,1,5,74mm,P.Singh,480,465,15,16374,329,2100
16-07-2025,1,6,53mm,P.Singh,480,450,30,16382,803,2200
16-07-2025,2,1,38mm,B.Sawale,480,420,60,13047,223,1800
16-07-2025,2,2,82mm,B.Kumar,480,465,15,12572,614,1900
16-07-2025,2,3,74mm,A.Shaikh,480,420,60,12857,364,2100
16-07-2025,2,4,38mm,L.Jadhav,480,420,60,11546,576,1800
